Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1744482381,942823455,745718093,792045585,744364525,768172817,745842579,752514712,749197086
1744482382,942823455,745718093,792045585,744364525,768172817,745842579,752514712,749197086
1744482383,942823455,745718093,792045585,744364525,768172817,745842579,752514712,749197086
1744482384,942823455,745718093,792045585,744364525,768172817,745842579,752514712,749197086
1744482386,942823455,745718093,792045585,744364525,768172817,745842579,752514712,749197086
1744482387,942823455,745718093,792045585,744364525,768172817,745842579,752514712,749197086
1744482388,942823455,745718093,792045585,744364525,768172817,745842579,752514712,749197086
1744482389,942823455,745718093,792045585,744364525,768172817,745842579,752514712,749197086
1744482390,942823455,745718093,792045585,744364525,768172817,745842579,752514712,749197086
1744482391,942823455,745718093,792045585,744364525,768172817,745842579,752514712,749197086
1744482392,942823455,745718093,792045585,744364525,768172817,745842579,752514712,749197086
1744482394,942823455,745718093,792045585,744364525,768172817,745842579,752514712,749197086
1744482395,942823455,745718093,792045585,744364525,768172817,745842579,752514712,749197086
1744482396,942823455,745718093,792045585,744364525,768172817,745842579,752514712,749197086
1744482397,942823455,745718093,792045585,744364525,768172817,745842579,752514712,749197086
1744482398,942823455,745718093,792045585,744364525,768172817,745842579,752514712,749197086
1744482399,942824022,745718667,792046163,744365109,768173408,745843180,752515320,749197707
1744482401,942826834,745721472,792048964,744367903,768176197,745845959,752518092,749200465
1744482402,942833808,745728460,792055708,744374923,768183197,745852954,752525054,749207499
1744482403,942844964,745739598,792066739,744386094,768194348,745864089,752535650,749218713
1744482404,942855909,745750548,792077690,744396758,768205339,745875100,752546499,749229677
1744482405,942866825,745761473,792088610,744407305,768216300,745886012,752557386,749240546
1744482406,942882229,745776878,792104053,744422665,768231781,745901472,752572861,749256030
1744482407,942901560,745796213,792123389,744441995,768251114,745920798,752592189,749275359
1744482409,942921027,745815677,792142855,744461462,768270584,745940266,752611639,749294811
1744482410,942940588,745835239,792162419,744481022,768290147,745959830,752631222,749314393
1744482411,942960200,745854851,792182034,744500638,768309758,745979444,752650838,749334007
1744482412,942979936,745874581,792201766,744520367,768329496,745999183,752670578,749353746
1744482413,942999620,745894265,792221452,744540048,768349184,746018859,752690243,749373412
1744482414,943019239,745913893,792241074,744559666,768368806,746038478,752709863,749393033
1744482415,943036495,745931139,792258359,744576919,768386053,746055715,752727128,749410280
1744482417,943047256,745941872,792269063,744587606,768396834,746066360,752737740,749420932
1744482418,943058330,745952721,792279871,744598429,768407757,746077273,752748680,749431793
1744482419,943069179,745963715,792290830,744609384,768418762,746088144,752759531,749442410
1744482420,943079466,745974077,792301234,744619785,768429238,746098618,752770012,749452607
1744482421,943098691,745993326,792320515,744639076,768448529,746117898,752789304,749471915
1744482422,943118249,746012880,792340074,744658630,768468090,746137456,752808864,749491474
1744482424,943137896,746032518,792359722,744678279,768487739,746157106,752828514,749511125
1744482425,943157755,746052378,792379585,744698135,768507601,746176967,752848376,749530982
1744482426,943177686,746072310,792399518,744718066,768527536,746196899,752868307,749550916
1744482427,943197584,746092215,792419418,744737964,768547436,746216797,752888206,749570816
1744482428,943217489,746112110,792439322,744757867,768567343,746236697,752908125,749590736
1744482429,943237578,746132211,792459424,744777966,768587442,746256797,752928212,749610817
1744482430,943250540,746145150,792472341,744790856,768600331,746269639,752941028,749623607
1744482432,943261473,746156069,792483273,744801170,768611376,746280646,752952033,749634604
1744482433,943272436,746167034,792494222,744812093,768622138,746291618,752962937,749645506
1744482434,943283029,746177635,792504804,744822666,768632559,746302209,752973517,749656090
1744482435,943296717,746191319,792518515,744836397,768646004,746315988,752987348,749669924
1744482436,943316229,746210831,792538030,744855914,768665520,746335505,753006849,749689423
1744482437,943335881,746230484,792557685,744875563,768685177,746355157,753026519,749709093
1744482438,943355649,746250251,792577454,744895330,768704947,746374929,753046271,749728845
1744482440,943375400,746270003,792597207,744915082,768724700,746394679,753066022,749748595
1744482441,943395167,746289769,792616974,744934845,768744469,746414446,753085789,749768361
1744482442,943414954,746309557,792636765,744954635,768764258,746434216,753105615,749788218
1744482443,943435164,746329767,792656976,744974840,768784471,746454445,753125807,749808378
1744482444,943453722,746348295,792675487,744993367,768802994,746472932,753144264,749826813
1744482445,943463893,746358602,792685929,745003784,768813502,746483424,753154771,749836971
1744482447,943474378,746369378,792696906,745014708,768824434,746494358,753165732,749847758
1744482448,943484918,746380048,792707973,745025658,768835403,746505262,753176674,749858705
1744482449,943495414,746390534,792718501,745036162,768845976,746515788,753187328,749869155
1744482450,943513633,746408779,792736751,745054414,768864210,746534043,753205614,749887476
1744482451,943533555,746428700,792756685,745074345,768884143,746553975,753225547,749907399
1744482452,943553432,746448581,792776573,745094223,768904024,746573853,753245421,749927278
1744482453,943573353,746468501,792796495,745114143,768923946,746593775,753265343,749947201
1744482455,943593380,746488529,792816525,745134171,768943977,746613803,753285373,749967222
1744482456,943613491,746508639,792836637,745154281,768964090,746633914,753305502,749987348
1744482457,943633624,746528774,792856774,745174411,768984227,746654047,753325636,750007481
1744482458,943653702,746548851,792876853,745194488,769004307,746674126,753345699,750027544
1744482459,943662704,746557823,792885790,745203395,769013208,746682984,753354524,750036347
1744482460,943662704,746557823,792885790,745203395,769013208,746682984,753354524,750036347
1744482461,943662704,746557823,792885790,745203395,769013208,746682984,753354524,750036347
1744482463,943662704,746557823,792885790,745203395,769013208,746682984,753354524,750036347
1744482464,943662704,746557823,792885790,745203395,769013208,746682984,753354524,750036347
1744482465,943662704,746557823,792885790,745203395,769013208,746682984,753354524,750036347
1744482466,943662704,746557823,792885790,745203395,769013208,746682984,753354524,750036347
1744482467,943662704,746557823,792885790,745203395,769013208,746682984,753354524,750036347
1744482468,943662704,746557823,792885790,745203395,769013208,746682984,753354524,750036347
1744482470,943662704,746557823,792885790,745203395,769013208,746682984,753354524,750036347
