Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1743945241,2874584385,415237200,415581080,414503741,415067346,414919947,414591602,414474440
1743945242,2874584385,415237200,415581080,414503741,415067346,414919947,414591602,414474440
1743945244,2874584385,415237200,415581080,414503741,415067346,414919947,414591602,414474440
1743945245,2874584385,415237200,415581080,414503741,415067346,414919947,414591602,414474440
1743945246,2874584385,415237200,415581080,414503741,415067346,414919947,414591602,414474440
1743945247,2874584385,415237200,415581080,414503741,415067346,414919947,414591602,414474440
1743945248,2874584385,415237200,415581080,414503741,415067346,414919947,414591602,414474440
1743945249,2874584385,415237200,415581080,414503741,415067346,414919947,414591602,414474440
1743945250,2874584385,415237200,415581080,414503741,415067346,414919947,414591602,414474440
1743945252,2874584385,415237200,415581080,414503741,415067346,414919947,414591602,414474440
1743945253,2874584385,415237200,415581080,414503741,415067346,414919947,414591602,414474440
1743945254,2874584385,415237200,415581080,414503741,415067346,414919947,414591602,414474440
1743945255,2874584385,415237200,415581080,414503741,415067346,414919947,414591602,414474440
1743945256,2874584385,415237200,415581080,414503741,415067346,414919947,414591602,414474440
1743945257,2874584385,415237200,415581080,414503741,415067346,414919947,414591602,414474440
1743945259,2874584385,415237200,415581080,414503741,415067346,414919947,414591602,414474440
1743945260,2874587095,415239921,415583808,414506479,415070092,414922704,414594363,414477211
1743945261,2874587998,415240814,415584713,414507391,415071016,414923635,414595306,414478165
1743945262,2874596483,415249317,415593199,414515868,415079482,414932098,414603760,414486617
1743945263,2874604746,415257589,415601472,414524138,415087747,414940365,414612026,414494889
1743945264,2874613005,415265849,415609726,414532388,415095994,414948613,414620274,414503142
1743945265,2874621260,415274101,415617991,414540644,415104246,414956866,414628526,414511399
1743945267,2874629422,415282263,415626154,414548804,415112401,414965022,414636679,414519561
1743945268,2874637646,415290495,415634380,414557027,415120618,414973243,414644909,414527788
1743945269,2874645864,415298708,415642599,414565244,415128831,414981454,414653118,414536003
1743945270,2874654101,415306952,415650838,414573478,415137061,414989688,414661354,414544244
1743945271,2874662239,415315086,415658980,414581622,415145195,414997817,414669488,414552385
1743945272,2874670488,415323345,415667233,414589873,415153447,415006065,414677735,414560636
1743945273,2874678743,415331600,415675488,414598123,415161693,415014311,414685981,414568887
1743945275,2874686987,415339847,415683735,414606367,415169933,415022560,414694224,414577136
1743945276,2874695205,415348066,415691955,414614585,415178148,415030775,414702438,414585356
1743945277,2874704062,415356916,415700813,414623439,415187000,415039626,414711290,414594208
1743945278,2874712411,415365275,415709165,414631788,415195343,415047973,414719635,414602558
1743945279,2874720753,415373610,415717509,414640128,415203679,415056308,414727971,414610903
1743945280,2874729055,415381921,415725812,414648429,415211975,415064606,414736269,414619209
1743945281,2874737252,415390121,415734012,414656626,415220168,415072800,414744462,414627407
1743945283,2874745633,415398505,415742397,414665008,415228546,415081180,414752842,414635792
1743945284,2874753977,415406843,415750741,414673348,415236881,415089519,414761179,414644135
1743945285,2874762336,415415211,415759103,414681706,415245237,415097873,414769534,414652495
1743945286,2874770724,415423586,415767478,414690102,415253628,415106272,414777933,414660900
1743945287,2874779063,415431940,415775823,414698426,415261947,415114585,414786246,414669218
1743945288,2874787437,415440310,415784201,414706798,415270322,415122962,414794623,414677600
1743945290,2874795826,415448700,415792591,414715185,415278698,415131341,414803002,414685985
1743945291,2874804184,415457066,415800952,414723542,415287050,415139694,414811354,414694342
1743945292,2874812416,415465302,415809189,414731772,415295280,415147922,414819578,414702576
1743945293,2874821224,415474102,415817996,414740576,415304082,415156724,414828384,414711381
1743945294,2874829554,415482433,415826331,414748907,415312409,415165052,414836712,414719714
1743945295,2874837908,415490789,415834686,414757257,415320756,415173403,414845063,414728071
1743945296,2874846299,415499188,415843078,414765651,415329141,415181787,414853449,414736462
1743945298,2874854559,415507451,415851341,414773911,415337405,415190041,414861704,414744722
1743945299,2874862933,415515820,415859718,414782284,415345773,415198411,414870073,414753097
1743945300,2874871312,415524200,415868099,414790663,415354147,415206794,414878450,414761479
1743945301,2874879704,415532594,415876493,414799053,415362534,415215179,414886836,414769870
1743945302,2874887989,415540890,415884781,414807339,415370815,415223463,414895118,414778155
1743945303,2874896377,415549276,415893170,414815723,415379195,415231844,414903499,414786541
1743945304,2874904763,415557658,415901559,414824109,415387577,415240229,414911884,414794933
