Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1755317492,631722319,2530819497,2525808408,2527622459,2525392974,2524877395,2524613863,2527398223
1755317494,631722319,2530819497,2525808408,2527622459,2525392974,2524877395,2524613863,2527398223
1755317495,631722319,2530819497,2525808408,2527622459,2525392974,2524877395,2524613863,2527398223
1755317496,631722319,2530819497,2525808408,2527622459,2525392974,2524877395,2524613863,2527398223
1755317497,631722319,2530819497,2525808408,2527622459,2525392974,2524877395,2524613863,2527398223
1755317498,631722319,2530819497,2525808408,2527622459,2525392974,2524877395,2524613863,2527398223
1755317499,631722319,2530819497,2525808408,2527622459,2525392974,2524877395,2524613863,2527398223
1755317500,631722319,2530819497,2525808408,2527622459,2525392974,2524877395,2524613863,2527398223
1755317501,631722319,2530819497,2525808408,2527622459,2525392974,2524877395,2524613863,2527398223
1755317502,631722319,2530819497,2525808408,2527622459,2525392974,2524877395,2524613863,2527398223
1755317504,631722319,2530819497,2525808408,2527622459,2525392974,2524877395,2524613863,2527398223
1755317505,631722319,2530819497,2525808408,2527622459,2525392974,2524877395,2524613863,2527398223
1755317506,631722319,2530819497,2525808408,2527622459,2525392974,2524877395,2524613863,2527398223
1755317507,631722319,2530819497,2525808408,2527622459,2525392974,2524877395,2524613863,2527398223
1755317508,631722319,2530819497,2525808408,2527622459,2525392974,2524877395,2524613863,2527398223
1755317509,631722319,2530819497,2525808408,2527622459,2525392974,2524877395,2524613863,2527398223
1755317510,631722319,2530819497,2525808408,2527622459,2525392974,2524877395,2524613863,2527398223
1755317511,631722751,2530820015,2525808844,2527624286,2525392974,2524877395,2524613863,2527398223
1755317513,631725410,2530823142,2525811483,2527635141,2525392974,2524877395,2524613863,2527398223
1755317514,631728197,2530826415,2525814225,2527646399,2525392974,2524877395,2524613863,2527398223
1755317515,631731026,2530829740,2525817012,2527657834,2525392974,2524877395,2524613863,2527398223
1755317516,631733659,2530832819,2525819606,2527668459,2525392974,2524877395,2524613863,2527398223
1755317517,631736535,2530836189,2525822450,2527680130,2525392974,2524877395,2524613863,2527398223
1755317518,631739360,2530839490,2525825241,2527691510,2525392974,2524877395,2524613863,2527398223
1755317519,631742225,2530842826,2525828072,2527702994,2525392974,2524877395,2524613863,2527398223
1755317520,631745051,2530846112,2525830862,2527714294,2525392974,2524877395,2524613863,2527398223
1755317521,631747655,2530849141,2525833436,2527724743,2525392974,2524877395,2524613863,2527398223
1755317523,631750529,2530852491,2525836285,2527736300,2525392974,2524877395,2524613863,2527398223
1755317524,631753386,2530855817,2525839112,2527747747,2525392974,2524877395,2524613863,2527398223
1755317525,631756325,2530859244,2525842015,2527759529,2525392974,2524877395,2524613863,2527398223
1755317526,631759049,2530862412,2525844693,2527770401,2525392974,2524877395,2524613863,2527398223
1755317527,631761843,2530865682,2525847464,2527781677,2525392974,2524877395,2524613863,2527398223
1755317528,631764721,2530869029,2525850302,2527793229,2525392974,2524877395,2524613863,2527398223
1755317529,631767607,2530872396,2525853152,2527804812,2525392974,2524877395,2524613863,2527398223
1755317530,631770474,2530875725,2525855987,2527816282,2525392974,2524877395,2524613863,2527398223
1755317532,631773166,2530878862,2525858649,2527827092,2525392974,2524877395,2524613863,2527398223
1755317533,631776010,2530882180,2525861457,2527838524,2525392974,2524877395,2524613863,2527398223
1755317534,631778911,2530885568,2525864328,2527850162,2525392974,2524877395,2524613863,2527398223
1755317535,631781808,2530888936,2525867190,2527861749,2525392974,2524877395,2524613863,2527398223
1755317536,631784503,2530892074,2525869857,2527872558,2525392974,2524877395,2524613863,2527398223
1755317537,631787380,2530895420,2525872698,2527884067,2525392974,2524877395,2524613863,2527398223
1755317538,631790258,2530898773,2525875545,2527895658,2525392974,2524877395,2524613863,2527398223
1755317539,631793183,2530902188,2525878442,2527907384,2525392974,2524877395,2524613863,2527398223
1755317541,631795912,2530905382,2525881147,2527918335,2525392974,2524877395,2524613863,2527398223
1755317542,631798778,2530908754,2525883998,2527930000,2525392974,2524877395,2524613863,2527398223
1755317543,631801672,2530912150,2525886872,2527941691,2525392974,2524877395,2524613863,2527398223
1755317544,631804526,2530915505,2525889717,2527953206,2525392974,2524877395,2524613863,2527398223
1755317545,631807299,2530918762,2525892469,2527964339,2525392974,2524877395,2524613863,2527398223
1755317546,631810115,2530922079,2525895278,2527975776,2525392974,2524877395,2524613863,2527398223
1755317547,631813007,2530925483,2525898149,2527987433,2525392974,2524877395,2524613863,2527398223
1755317548,631815859,2530928818,2525900982,2527998917,2525392974,2524877395,2524613863,2527398223
1755317549,631818706,2530932148,2525903805,2528010285,2525392974,2524877395,2524613863,2527398223
1755317551,631821408,2530935327,2525906504,2528021247,2525392974,2524877395,2524613863,2527398223
1755317552,631824243,2530938649,2525909330,2528032694,2525392974,2524877395,2524613863,2527398223
1755317553,631827142,2530942056,2525912211,2528044366,2525392974,2524877395,2524613863,2527398223
1755317554,631829996,2530945390,2525915044,2528055835,2525392974,2524877395,2524613863,2527398223
1755317555,631832643,2530948471,2525917673,2528066471,2525392974,2524877395,2524613863,2527398223
1755317556,631835530,2530951867,2525920558,2528078235,2525392974,2524877395,2524613863,2527398223
1755317557,631838408,2530955239,2525923413,2528089814,2525392974,2524877395,2524613863,2527398223
1755317558,631841307,2530958642,2525926294,2528101502,2525392974,2524877395,2524613863,2527398223
1755317560,631844021,2530961829,2525928991,2528112426,2525392974,2524877395,2524613863,2527398223
1755317561,631846801,2530965101,2525931765,2528123693,2525392974,2524877395,2524613863,2527398223
1755317562,631849689,2530968474,2525934624,2528135308,2525392974,2524877395,2524613863,2527398223
1755317563,631852586,2530971862,2525937484,2528146970,2525392974,2524877395,2524613863,2527398223
1755317564,631855453,2530975198,2525940302,2528158407,2525392974,2524877395,2524613863,2527398223
1755317565,631858172,2530978365,2525942994,2528169421,2525392974,2524877395,2524613863,2527398223
1755317566,631861079,2530981752,2525945863,2528181137,2525392974,2524877395,2524613863,2527398223
1755317567,631863983,2530985140,2525948733,2528192802,2525392974,2524877395,2524613863,2527398223
1755317568,631866902,2530988535,2525951607,2528204430,2525392974,2524877395,2524613863,2527398223
1755317570,631869585,2530991670,2525954262,2528215253,2525392974,2524877395,2524613863,2527398223
1755317571,631872491,2530995054,2525957120,2528226911,2525392974,2524877395,2524613863,2527398223
1755317572,631875404,2530998445,2525959988,2528238579,2525392974,2524877395,2524613863,2527398223
1755317573,631878323,2531001839,2525962871,2528250252,2525392974,2524877395,2524613863,2527398223
1755317574,631881025,2531004993,2525965539,2528261087,2525392974,2524877395,2524613863,2527398223
1755317575,631883881,2531008326,2525968357,2528272561,2525392974,2524877395,2524613863,2527398223
1755317576,631886792,2531011716,2525971239,2528284253,2525392974,2524877395,2524613863,2527398223
1755317577,631889700,2531015092,2525974112,2528295891,2525392974,2524877395,2524613863,2527398223
1755317579,631892355,2531018186,2525976746,2528306521,2525392974,2524877395,2524613863,2527398223
1755317580,631895259,2531021584,2525979627,2528318241,2525392974,2524877395,2524613863,2527398223
1755317581,631898121,2531024927,2525982453,2528329732,2525392974,2524877395,2524613863,2527398223
1755317582,631900982,2531028273,2525985277,2528341213,2525392974,2524877395,2524613863,2527398223
1755317583,631903787,2531031547,2525988029,2528352399,2525392974,2524877395,2524613863,2527398223
1755317584,631906550,2531034782,2525990761,2528363537,2525392974,2524877395,2524613863,2527398223
1755317585,631909407,2531038114,2525993573,2528375000,2525392974,2524877395,2524613863,2527398223
1755317586,631912324,2531041524,2525996449,2528386665,2525392974,2524877395,2524613863,2527398223
1755317587,631915231,2531044911,2525999317,2528398249,2525392974,2524877395,2524613863,2527398223
1755317589,631917906,2531048036,2526001958,2528409017,2525392974,2524877395,2524613863,2527398223
1755317590,631920811,2531051435,2526004829,2528420735,2525392974,2524877395,2524613863,2527398223
1755317591,631923721,2531054838,2526007699,2528432396,2525392974,2524877395,2524613863,2527398223
1755317592,631926619,2531058215,2526010552,2528443979,2525392974,2524877395,2524613863,2527398223
1755317593,631929318,2531061368,2526013214,2528454798,2525392974,2524877395,2524613863,2527398223
1755317594,631932213,2531064764,2526016063,2528466425,2525392974,2524877395,2524613863,2527398223
1755317595,631935125,2531068163,2526018927,2528478119,2525392974,2524877395,2524613863,2527398223
1755317596,631938053,2531071565,2526021806,2528489829,2525392974,2524877395,2524613863,2527398223
1755317598,631940703,2531074653,2526024417,2528500458,2525392974,2524877395,2524613863,2527398223
1755317599,631943608,2531078050,2526027274,2528512132,2525392974,2524877395,2524613863,2527398223
1755317600,631946521,2531081458,2526030133,2528523817,2525392974,2524877395,2524613863,2527398223
1755317601,631949436,2531084853,2526032992,2528535444,2525392974,2524877395,2524613863,2527398223
1755317602,631952164,2531088032,2526035660,2528546282,2525392974,2524877395,2524613863,2527398223
1755317603,631955011,2531091361,2526038473,2528557784,2525392974,2524877395,2524613863,2527398223
1755317604,631957896,2531094722,2526041320,2528569373,2525392974,2524877395,2524613863,2527398223
1755317605,631960808,2531098114,2526044191,2528581034,2525392974,2524877395,2524613863,2527398223
1755317606,631963611,2531101377,2526046957,2528592212,2525392974,2524877395,2524613863,2527398223
1755317608,631966366,2531104603,2526049686,2528603292,2525392974,2524877395,2524613863,2527398223
1755317609,631969253,2531107982,2526052522,2528614880,2525392974,2524877395,2524613863,2527398223
1755317610,631972141,2531111351,2526055365,2528626442,2525392974,2524877395,2524613863,2527398223
1755317611,631975064,2531114763,2526058239,2528638085,2525392974,2524877395,2524613863,2527398223
1755317612,631977753,2531117906,2526060903,2528648901,2525392974,2524877395,2524613863,2527398223
