Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1744414001,470100140,470128658,470813402,469459757,469977981,470580599,469569667,469523605
1744414002,470100140,470128658,470813402,469459757,469977981,470580599,469569667,469523605
1744414004,470100140,470128658,470813402,469459757,469977981,470580599,469569667,469523605
1744414005,470100140,470128658,470813402,469459757,469977981,470580599,469569667,469523605
1744414006,470100140,470128658,470813402,469459757,469977981,470580599,469569667,469523605
1744414007,470100140,470128658,470813402,469459757,469977981,470580599,469569667,469523605
1744414008,470100140,470128658,470813402,469459757,469977981,470580599,469569667,469523605
1744414009,470100140,470128658,470813402,469459757,469977981,470580599,469569667,469523605
1744414010,470100140,470128658,470813402,469459757,469977981,470580599,469569667,469523605
1744414012,470100140,470128658,470813402,469459757,469977981,470580599,469569667,469523605
1744414013,470100140,470128658,470813402,469459757,469977981,470580599,469569667,469523605
1744414014,470100140,470128658,470813402,469459757,469977981,470580599,469569667,469523605
1744414015,470100140,470128658,470813402,469459757,469977981,470580599,469569667,469523605
1744414016,470100140,470128658,470813402,469459757,469977981,470580599,469569667,469523605
1744414017,470100140,470128658,470813402,469459757,469977981,470580599,469569667,469523605
1744414019,470100140,470128658,470813402,469459757,469977981,470580599,469569667,469523605
1744414020,470100140,470128658,470813402,469459757,469977981,470580599,469569667,469523605
1744414021,470101879,470130404,470815156,469461514,469979745,470582373,469571448,469525393
1744414022,470103243,470131760,470816505,469462859,469981085,470583703,469572771,469526708
1744414023,470115893,470144451,470829221,469475580,469993641,470596627,469585658,469539628
1744414024,470134502,470163046,470847817,469494176,470011688,470615456,469604231,469558174
1744414025,470150802,470179335,470864099,469510454,470027775,470631646,469620489,469574405
1744414027,470167107,470195614,470880366,469526710,470044031,470647918,469636732,469590667
1744414028,470183801,470212333,470897117,469543475,470060794,470664680,469653518,469607438
1744414029,470200410,470228941,470913719,469560086,470077403,470681339,469670102,469624040
1744414030,470217208,470245741,470930518,469576890,470094197,470698120,469686883,469640823
1744414031,470233798,470262330,470947102,469593478,470110789,470714703,469703491,469657429
1744414032,470250498,470279032,470963804,469610184,470127490,470731408,469720177,469674093
1744414033,470267091,470295623,470980394,469626777,470144084,470747995,469736757,469690699
1744414035,470283760,470312293,470997065,469643448,470160753,470764663,469753452,469707393
1744414036,470300408,470328940,471013710,469660098,470177401,470781324,469770097,469724037
1744414037,470317545,470346082,471030830,469677196,470194476,470798358,469787125,469741041
1744414038,470334290,470362877,471047660,469694053,470211352,470815258,469804048,469757942
1744414039,470351214,470379739,471064538,469710910,470228209,470832110,469820901,469774819
1744414040,470368553,470397103,471081913,469728308,470245607,470849508,469838299,469792218
1744414042,470385648,470414196,471099017,469745415,470262709,470866611,469855402,469809298
1744414043,470402788,470431311,471116085,469762488,470279780,470883694,469872490,469826391
1744414044,470419910,470448457,471133272,469779670,470296953,470900869,469889676,469843560
1744414045,470436948,470465494,471150332,469796722,470314012,470917908,469906718,469860621
1744414046,470454123,470482671,471167488,469813880,470331169,470935063,469923846,469877753
1744414047,470471287,470499834,471184666,469831073,470348351,470952247,469941030,469894936
1744414048,470488446,470516993,471201808,469848209,470365510,470969405,469958189,469912093
1744414050,470505552,470534098,471218913,469865316,470382601,470986538,469975337,469929254
1744414051,470523120,470551666,471236481,469882895,470400169,471004034,469992798,469946681
1744414052,470540426,470568972,471253792,469900196,470417494,471021385,470010191,469964077
1744414053,470557781,470586326,471271145,469917556,470434849,471038738,470027522,469981429
1744414054,470575291,470603836,471288653,469935063,470452357,471056186,470045033,469998942
1744414055,470592705,470621250,471306066,469952481,470469773,471073602,470062421,470016332
1744414056,470609979,470638527,471323352,469969765,470487049,471090886,470079707,470033618
1744414058,470627143,470655687,471340520,469986926,470504212,471108060,470096906,470050794
1744414059,470644546,470673089,471357906,470004327,470521615,471125439,470114285,470068196
1744414060,470661910,470690425,471375218,470021619,470538881,471142683,470131524,470085412
1744414061,470679381,470707924,471392745,470039167,470556451,471160277,470149114,470103002
1744414062,470696781,470725322,471410153,470056568,470573850,471177681,470166498,470120380
1744414063,470714185,470742758,471427591,470074016,470591296,471195121,470183967,470137884
1744414064,470731951,470760516,471445351,470091766,470609018,471212815,470201638,470155527
1744414066,470749528,470778093,471462928,470109358,470626629,471230459,470219305,470173219
