Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1744406526,400092760,400120032,400809572,399454268,399956686,400572988,399565783,399524628
1744406527,400092760,400120032,400809572,399454268,399956686,400572988,399565783,399524628
1744406528,400092760,400120032,400809572,399454268,399956686,400572988,399565783,399524628
1744406529,400092760,400120032,400809572,399454268,399956686,400572988,399565783,399524628
1744406531,400092760,400120032,400809572,399454268,399956686,400572988,399565783,399524628
1744406532,400092760,400120032,400809572,399454268,399956686,400572988,399565783,399524628
1744406533,400092760,400120032,400809572,399454268,399956686,400572988,399565783,399524628
1744406534,400092760,400120032,400809572,399454268,399956686,400572988,399565783,399524628
1744406535,400092760,400120032,400809572,399454268,399956686,400572988,399565783,399524628
1744406536,400092760,400120032,400809572,399454268,399956686,400572988,399565783,399524628
1744406537,400092760,400120032,400809572,399454268,399956686,400572988,399565783,399524628
1744406539,400092760,400120032,400809572,399454268,399956686,400572988,399565783,399524628
1744406540,400092760,400120032,400809572,399454268,399956686,400572988,399565783,399524628
1744406541,400092760,400120032,400809572,399454268,399956686,400572988,399565783,399524628
1744406542,400092760,400120032,400809572,399454268,399956686,400572988,399565783,399524628
1744406543,400092760,400120032,400809572,399454268,399956686,400572988,399565783,399524628
1744406544,400095401,400122682,400812229,399456931,399959357,400575668,399568466,399527318
1744406545,400096207,400123504,400813093,399457809,399960262,400576584,399569399,399528259
1744406547,400117397,400144738,400834225,399478949,399981402,400597756,399590598,399549493
1744406548,400145301,400172648,400862130,399506870,400009333,400625685,399618520,399577414
1744406549,400173510,400200841,400890320,399535064,400037522,400653870,399646720,399605618
1744406550,400201848,400229195,400918675,399563415,400065879,400682224,399675050,399633949
1744406551,400230259,400257605,400947103,399591827,400094292,400710636,399703490,399662393
1744406552,400258862,400286203,400975700,399620429,400122894,400739227,399732103,399690995
1744406554,400287682,400315012,401004504,399649229,400151697,400768032,399760881,399719770
1744406555,400316176,400343519,401032999,399677744,400180192,400796524,399789383,399748275
1744406556,400344753,400372099,401061592,399706320,400208772,400825099,399817963,399776854
1744406557,400373451,400400796,401090290,399735024,400237473,400853791,399846660,399805550
1744406558,400402127,400429471,401118962,399763715,400266176,400882485,399875352,399834248
1744406559,400430763,400458103,401147593,399792347,400294807,400911113,399903984,399862876
1744406560,400459531,400486878,401176357,399821099,400323567,400939875,399932768,399891660
1744406562,400488380,400515718,401205208,399849958,400352427,400968731,399961615,399920510
1744406563,400517227,400544565,401234054,399878806,400381277,400997577,399990478,399949374
1744406564,400545904,400573244,401262730,399907484,400409954,401026246,400019126,399978021
1744406565,400574625,400601962,401291448,399936192,400438656,401054952,400047858,400006758
1744406566,400595010,400622324,401311805,399956559,400459030,401075310,400068226,400027123
1744406567,400622361,400649683,401339165,399983917,400486392,401102671,400095564,400054464
1744406568,400650261,400677579,401367061,400011817,400514290,401130568,400123481,400082377
1744406570,400678341,400705656,401395138,400039877,400542354,401158632,400151553,400110468
1744406571,400706497,400733847,401423321,400068075,400570554,401186831,400179734,400138646
1744406572,400734741,400762084,401451550,400096309,400598785,401215053,400207960,400166878
1744406573,400763111,400790455,401479924,400124681,400627162,401243423,400236334,400195253
1744406574,400791623,400818993,401508482,400153269,400655751,401272012,400264952,400223866
1744406575,400820259,400847610,401537081,400181827,400684310,401300572,400293491,400252404
1744406576,400848755,400876096,401565566,400210318,400712800,401329051,400321976,400280921
1744406578,400877300,400904645,401594115,400238867,400741345,401357602,400350491,400309448
1744406579,400905779,400933130,401622598,400267345,400769829,401386080,400378972,400337927
1744406580,400934324,400961652,401651119,400295864,400798355,401414603,400407500,400366454
1744406581,400962852,400990194,401679659,400324423,400826900,401443133,400436025,400394985
1744406582,400991359,401018702,401708168,400352929,400855405,401471648,400464578,400423535
1744406583,401019839,401047187,401736650,400381407,400883878,401500107,400493018,400451978
1744406584,401048317,401075658,401765120,400409883,400912367,401528594,400521509,400480471
1744406586,401068837,401096152,401785613,400430381,400932864,401549085,400541991,400500953
1744406587,401096337,401123652,401813114,400457880,400960364,401576612,400569523,400528483
1744406588,401124538,401151880,401841367,400486130,400988619,401604865,400597775,400556737
1744406589,401152620,401179934,401869392,400514145,401016636,401632880,400625772,400584733
1744406590,401180732,401208045,401897501,400542269,401044758,401660998,400653919,400612884
1744406591,401209022,401236344,401925800,400570567,401073058,401689289,400682190,400641137
1744406593,401237311,401264615,401954063,400598838,401101324,401717555,400710458,400669421
1744406594,401265499,401292816,401982268,400627038,401129531,401745757,400738689,400697648
1744406595,401293930,401321242,402010695,400655467,401157961,401774190,400767124,400726118
1744406596,401322475,401349778,402039221,400683993,401186486,401802712,400795647,400754640
1744406597,401351206,401378500,402067946,400712720,401215214,401831435,400824377,400783374
1744406598,401379727,401407022,402096470,400741243,401243739,401859953,400852875,400811867
1744406599,401408602,401435899,402125340,400770119,401272611,401888828,400881755,400840731
1744406601,401437198,401464493,402153936,400798711,401301206,401917419,400910348,400869340
1744406602,401465886,401493179,402182622,400827401,401329894,401946102,400939083,400898056
1744406603,401494553,401521845,402211285,400856068,401358548,401974752,400967713,400926685
1744406604,401523113,401550404,402239844,400884627,401387123,402003320,400996315,400955283
1744406605,401545450,401572679,402262095,400906826,401409359,402025528,401018450,400977406
1744406606,401572581,401599835,402289275,400934016,401436551,402052729,401045699,401004671
1744406607,401600275,401627529,402316969,400961714,401464259,402080439,401073412,401032384
1744406609,401627944,401655193,402344625,400989368,401491938,402108091,401101072,401060042
1744406610,401655900,401683150,402372588,401017333,401519902,402136053,401129061,401088038
1744406611,401683768,401711020,402400442,401045185,401547757,402163899,401156891,401115864
1744406612,401711560,401738810,402428245,401072995,401575561,402191715,401184698,401143669
1744406613,401739362,401766612,402456046,401100791,401603361,402219494,401212479,401171456
1744406614,401767204,401794463,402483896,401128641,401631213,402247355,401240368,401199340
1744406616,401795187,401822444,402511877,401156624,401659199,402275337,401268351,401227319
1744406617,401823076,401850328,402539758,401184501,401687064,402303202,401296228,401255202
1744406618,401851106,401878352,402567773,401212526,401715098,402331232,401324262,401283236
1744406619,401879093,401906342,402595771,401240521,401743097,402359231,401352260,401311242
1744406620,401907284,401934537,402623965,401268719,401771291,402387417,401380427,401339394
1744406621,401935150,401962394,402651835,401296589,401799166,402415292,401408306,401367270
1744406622,401963163,401990400,402679843,401324601,401827174,402443295,401436341,401395305
1744406624,401991266,402018488,402707929,401352691,401855262,402471380,401464428,401423392
1744406625,402007108,402034302,402723718,401368435,401870974,402487033,401480036,401438949
1744406626,402007108,402034302,402723718,401368435,401870974,402487033,401480036,401438949
1744406627,402007108,402034302,402723718,401368435,401870974,402487033,401480036,401438949
1744406628,402007108,402034302,402723718,401368435,401870974,402487033,401480036,401438949
1744406629,402007108,402034302,402723718,401368435,401870974,402487033,401480036,401438949
1744406630,402007108,402034302,402723718,401368435,401870974,402487033,401480036,401438949
1744406632,402007108,402034302,402723718,401368435,401870974,402487033,401480036,401438949
