Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1755313376,624188213,2526903641,2524238092,2525290925,2524191795,2523664945,2523501674,2523965028
1755313377,624188213,2526903641,2524238092,2525290925,2524191795,2523664945,2523501674,2523965028
1755313378,624188213,2526903641,2524238092,2525290925,2524191795,2523664945,2523501674,2523965028
1755313380,624188213,2526903641,2524238092,2525290925,2524191795,2523664945,2523501674,2523965028
1755313381,624188213,2526903641,2524238092,2525290925,2524191795,2523664945,2523501674,2523965028
1755313382,624188213,2526903641,2524238092,2525290925,2524191795,2523664945,2523501674,2523965028
1755313383,624188213,2526903641,2524238092,2525290925,2524191795,2523664945,2523501674,2523965028
1755313384,624188213,2526903641,2524238092,2525290925,2524191795,2523664945,2523501674,2523965028
1755313385,624188213,2526903641,2524238092,2525290925,2524191795,2523664945,2523501674,2523965028
1755313386,624188213,2526903641,2524238092,2525290925,2524191795,2523664945,2523501674,2523965028
1755313387,624188213,2526903641,2524238092,2525290925,2524191795,2523664945,2523501674,2523965028
1755313389,624188213,2526903641,2524238092,2525290925,2524191795,2523664945,2523501674,2523965028
1755313390,624188213,2526903641,2524238092,2525290925,2524191795,2523664945,2523501674,2523965028
1755313391,624188213,2526903641,2524238092,2525290925,2524191795,2523664945,2523501674,2523965028
1755313392,624190989,2526906984,2524241426,2525293684,2524191795,2523664945,2523501674,2523965028
1755313393,624193864,2526910435,2524244852,2525296509,2524191795,2523664945,2523501674,2523965028
1755313394,624197185,2526914429,2524248842,2525299804,2524191795,2523664945,2523501674,2523965028
1755313395,624200496,2526918366,2524252768,2525303062,2524191795,2523664945,2523501674,2523965028
1755313396,624203481,2526921945,2524256344,2525306036,2524191795,2523664945,2523501674,2523965028
1755313398,624206627,2526925703,2524260096,2525309150,2524191795,2523664945,2523501674,2523965028
1755313399,624210009,2526929727,2524264103,2525312476,2524191795,2523664945,2523501674,2523965028
1755313400,624213139,2526933474,2524267836,2525315584,2524191795,2523664945,2523501674,2523965028
1755313401,624216495,2526937482,2524271838,2525318905,2524191795,2523664945,2523501674,2523965028
1755313402,624219533,2526941077,2524275418,2525321897,2524191795,2523664945,2523501674,2523965028
1755313403,624222781,2526944919,2524279256,2525325122,2524191795,2523664945,2523501674,2523965028
1755313404,624226075,2526948809,2524283134,2525328373,2524191795,2523664945,2523501674,2523965028
1755313405,624229205,2526952492,2524286819,2525331460,2524191795,2523664945,2523501674,2523965028
1755313406,624232472,2526956360,2524290684,2525334691,2524191795,2523664945,2523501674,2523965028
1755313408,624235690,2526960165,2524294478,2525337877,2524191795,2523664945,2523501674,2523965028
1755313409,624238727,2526963741,2524298060,2525340872,2524191795,2523664945,2523501674,2523965028
1755313410,624242018,2526967635,2524301947,2525344114,2524191795,2523664945,2523501674,2523965028
1755313411,624245279,2526971494,2524305802,2525347331,2524191795,2523664945,2523501674,2523965028
1755313412,624248298,2526975049,2524309362,2525350311,2524191795,2523664945,2523501674,2523965028
1755313413,624251583,2526978930,2524313235,2525353554,2524191795,2523664945,2523501674,2523965028
1755313414,624254862,2526982791,2524317087,2525356777,2524191795,2523664945,2523501674,2523965028
1755313415,624258025,2526986538,2524320836,2525359921,2524191795,2523664945,2523501674,2523965028
1755313417,624261220,2526990322,2524324621,2525363082,2524191795,2523664945,2523501674,2523965028
1755313418,624264404,2526994082,2524328369,2525366210,2524191795,2523664945,2523501674,2523965028
1755313419,624267608,2526997885,2524332178,2525369394,2524191795,2523664945,2523501674,2523965028
1755313420,624270849,2527001721,2524336011,2525372599,2524191795,2523664945,2523501674,2523965028
1755313421,624273948,2527005373,2524339647,2525375643,2524191795,2523664945,2523501674,2523965028
1755313422,624277199,2527009246,2524343514,2525378863,2524191795,2523664945,2523501674,2523965028
1755313423,624280411,2527013043,2524347302,2525382030,2524191795,2523664945,2523501674,2523965028
1755313424,624283488,2527016671,2524350928,2525385065,2524191795,2523664945,2523501674,2523965028
1755313425,624286729,2527020518,2524354778,2525388275,2524191795,2523664945,2523501674,2523965028
1755313427,624289997,2527024391,2524358648,2525391513,2524191795,2523664945,2523501674,2523965028
1755313428,624293029,2527027970,2524362210,2525394488,2524191795,2523664945,2523501674,2523965028
1755313429,624296227,2527031768,2524366012,2525397661,2524191795,2523664945,2523501674,2523965028
1755313430,624299536,2527035702,2524369919,2525400926,2524191795,2523664945,2523501674,2523965028
1755313431,624302625,2527039360,2524373561,2525403972,2524191795,2523664945,2523501674,2523965028
1755313432,624305802,2527043122,2524377330,2525407113,2524191795,2523664945,2523501674,2523965028
1755313433,624309062,2527046984,2524381194,2525410339,2524191795,2523664945,2523501674,2523965028
1755313434,624312184,2527050682,2524384883,2525413422,2524191795,2523664945,2523501674,2523965028
1755313436,624315512,2527054643,2524388827,2525416725,2524191795,2523664945,2523501674,2523965028
1755313437,624318792,2527058502,2524392661,2525419929,2524191795,2523664945,2523501674,2523965028
1755313438,624321881,2527062182,2524396320,2525422992,2524191795,2523664945,2523501674,2523965028
1755313439,624325141,2527066071,2524400178,2525426207,2524191795,2523664945,2523501674,2523965028
1755313440,624328320,2527069850,2524403939,2525429339,2524191795,2523664945,2523501674,2523965028
1755313441,624331551,2527073694,2524407776,2525432543,2524191795,2523664945,2523501674,2523965028
1755313442,624334732,2527077488,2524411548,2525435701,2524191795,2523664945,2523501674,2523965028
1755313443,624337847,2527081175,2524415222,2525438762,2524191795,2523664945,2523501674,2523965028
1755313444,624341076,2527085038,2524419057,2525441967,2524191795,2523664945,2523501674,2523965028
1755313446,624344402,2527088970,2524422995,2525445251,2524191795,2523664945,2523501674,2523965028
1755313447,624347484,2527092641,2524426651,2525448296,2524191795,2523664945,2523501674,2523965028
1755313448,624350776,2527096538,2524430552,2525451549,2524191795,2523664945,2523501674,2523965028
1755313449,624354044,2527100413,2524434409,2525454764,2524191795,2523664945,2523501674,2523965028
1755313450,624357107,2527104054,2524438043,2525457805,2524191795,2523664945,2523501674,2523965028
1755313451,624360490,2527108056,2524442039,2525461146,2524191795,2523664945,2523501674,2523965028
