Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1743919352,2583335349,124020141,124404058,123324289,123829972,123735585,123408048,123298174
1743919353,2583335349,124020141,124404058,123324289,123829972,123735585,123408048,123298174
1743919354,2583335349,124020141,124404058,123324289,123829972,123735585,123408048,123298174
1743919355,2583335349,124020141,124404058,123324289,123829972,123735585,123408048,123298174
1743919356,2583335349,124020141,124404058,123324289,123829972,123735585,123408048,123298174
1743919357,2583335349,124020141,124404058,123324289,123829972,123735585,123408048,123298174
1743919359,2583335349,124020141,124404058,123324289,123829972,123735585,123408048,123298174
1743919360,2583335349,124020141,124404058,123324289,123829972,123735585,123408048,123298174
1743919361,2583335349,124020141,124404058,123324289,123829972,123735585,123408048,123298174
1743919362,2583335349,124020141,124404058,123324289,123829972,123735585,123408048,123298174
1743919363,2583335349,124020141,124404058,123324289,123829972,123735585,123408048,123298174
1743919364,2583335349,124020141,124404058,123324289,123829972,123735585,123408048,123298174
1743919365,2583335349,124020141,124404058,123324289,123829972,123735585,123408048,123298174
1743919367,2583335349,124020141,124404058,123324289,123829972,123735585,123408048,123298174
1743919368,2583335349,124020141,124404058,123324289,123829972,123735585,123408048,123298174
1743919369,2583335349,124020141,124404058,123324289,123829972,123735585,123408048,123298174
1743919370,2583338319,124023122,124407044,123327284,123832974,123738597,123411066,123301205
1743919371,2583339528,124024344,124408271,123328517,123834226,123739854,123412341,123302478
1743919372,2583349557,124034337,124418257,123338507,123844200,123749830,123422298,123312437
1743919374,2583358124,124042914,124426830,123347074,123852763,123758394,123430862,123321005
1743919375,2583366571,124051361,124435277,123355519,123861204,123766837,123439305,123329455
1743919376,2583375132,124059913,124443839,123364077,123869759,123775391,123447860,123338013
1743919377,2583383704,124068498,124452411,123372646,123878323,123783958,123456426,123346585
1743919378,2583392315,124077113,124461026,123381258,123886931,123792567,123465035,123355199
1743919379,2583400839,124085635,124469548,123389781,123895449,123801086,123473554,123363723
1743919380,2583411475,124096253,124480228,123400385,123906048,123811684,123484151,123374315
1743919382,2583420018,124104790,124488774,123408927,123914587,123820224,123492693,123382859
1743919383,2583428592,124113373,124497349,123417500,123923155,123828793,123501265,123391435
1743919384,2583437159,124121949,124505942,123426089,123931740,123837380,123509849,123400025
1743919385,2583445646,124130421,124514407,123434552,123940200,123845840,123518310,123408490
1743919386,2583454207,124138991,124522969,123443113,123948754,123854395,123526865,123417051
1743919387,2583462802,124147587,124531565,123451707,123957348,123862988,123535457,123425648
1743919388,2583472890,124157695,124541673,123461811,123967489,123873133,123545617,123435796
1743919390,2583481713,124166494,124550474,123470612,123976241,123881874,123554353,123444544
1743919391,2583490240,124175020,124558994,123479132,123984762,123890401,123562880,123453076
1743919392,2583498827,124183609,124567582,123487718,123993346,123898986,123571465,123461666
1743919393,2583507398,124192172,124576153,123496285,124001907,123907549,123580027,123470234
1743919394,2583515959,124200735,124584717,123504846,124010464,123916107,123588585,123478796
1743919395,2583524433,124209220,124593202,123513328,124018942,123924586,123597064,123487284
1743919396,2583533085,124217874,124601888,123522019,124027627,123933283,123605777,123496029
1743919398,2583543666,124228442,124612411,123532538,124038172,123943783,123616267,123506492
1743919399,2583552160,124236936,124620906,123541030,124046660,123952275,123624758,123514988
1743919400,2583560664,124245434,124629415,123549535,124055161,123960776,123633256,123523484
1743919401,2583569164,124253939,124637915,123558031,124063653,123969269,123641753,123531993
1743919402,2583577742,124262520,124646492,123566606,124072224,123977841,123650325,123540570
1743919403,2583586299,124271071,124655052,123575162,124080776,123986396,123658880,123549129
1743919404,2583594905,124279679,124663660,123583766,124089376,123994996,123667480,123557735
1743919406,2583597103,124281867,124665836,123585931,124091530,123997134,123669610,123559850
1743919407,2583597103,124281867,124665836,123585931,124091530,123997134,123669610,123559850
1743919408,2583597103,124281867,124665836,123585931,124091530,123997134,123669610,123559850
1743919409,2583597103,124281867,124665836,123585931,124091530,123997134,123669610,123559850
1743919410,2583597103,124281867,124665836,123585931,124091530,123997134,123669610,123559850
1743919411,2583597103,124281867,124665836,123585931,124091530,123997134,123669610,123559850
1743919413,2583597103,124281867,124665836,123585931,124091530,123997134,123669610,123559850
1743919414,2583597103,124281867,124665836,123585931,124091530,123997134,123669610,123559850
1743919415,2583597103,124281867,124665836,123585931,124091530,123997134,123669610,123559850
1743919416,2583597103,124281867,124665836,123585931,124091530,123997134,123669610,123559850
1743919417,2583597103,124281867,124665836,123585931,124091530,123997134,123669610,123559850
1743919418,2583597103,124281867,124665836,123585931,124091530,123997134,123669610,123559850
1743919419,2583597103,124281867,124665836,123585931,124091530,123997134,123669610,123559850
