Timestamp,GPU
1743615230,2629222776
1743615231,2629222776
1743615232,2629222776
1743615233,2629222776
1743615234,2629222776
1743615235,2629222776
1743615236,2629222776
1743615238,2629222776
1743615239,2629222776
1743615240,2629222776
1743615241,2629222776
1743615242,2629222776
1743615243,2629222776
1743615244,2629222776
1743615245,2629222776
1743615246,2629222776
1743615248,2629222776
1743615249,2629222776
1743615250,2629222776
1743615251,2629222776
1743615252,2629222776
1743615253,2629222776
1743615254,2629222781
1743615255,2629235806
1743615257,2629251136
1743615258,2629266670
1743615259,2629282145
1743615260,2629297409
1743615261,2629312886
1743615262,2629328151
1743615263,2629343619
1743615264,2629358904
1743615265,2629374387
1743615266,2629389663
1743615268,2629405137
1743615269,2629420406
1743615270,2629435894
1743615271,2629451163
1743615272,2629466632
1743615273,2629482058
1743615274,2629497413
1743615275,2629512998
1743615276,2629528283
1743615278,2629543751
1743615279,2629559004
1743615280,2629574470
1743615281,2629589727
1743615282,2629605192
1743615283,2629620475
1743615284,2629635977
1743615285,2629651268
1743615286,2629666747
1743615288,2629682003
1743615289,2629684556
1743615290,2629685027
1743615291,2629685027
1743615292,2629685027
1743615293,2629685027
1743615294,2629685027
1743615295,2629685027
1743615296,2629685027
1743615298,2629685027
