Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1744282670,746441821,745106839,745811536,743679860,745996867,745787898,744594406,743967181
1744282672,746441821,745106839,745811536,743679860,745996867,745787898,744594406,743967181
1744282673,746441821,745106839,745811536,743679860,745996867,745787898,744594406,743967181
1744282674,746441821,745106839,745811536,743679860,745996867,745787898,744594406,743967181
1744282675,746441821,745106839,745811536,743679860,745996867,745787898,744594406,743967181
1744282676,746441821,745106839,745811536,743679860,745996867,745787898,744594406,743967181
1744282677,746441821,745106839,745811536,743679860,745996867,745787898,744594406,743967181
1744282679,746441821,745106839,745811536,743679860,745996867,745787898,744594406,743967181
1744282680,746441821,745106839,745811536,743679860,745996867,745787898,744594406,743967181
1744282681,746441821,745106839,745811536,743679860,745996867,745787898,744594406,743967181
1744282682,746441821,745106839,745811536,743679860,745996867,745787898,744594406,743967181
1744282683,746441821,745106839,745811536,743679860,745996867,745787898,744594406,743967181
1744282684,746441821,745106839,745811536,743679860,745996867,745787898,744594406,743967181
1744282685,746441821,745106839,745811536,743679860,745996867,745787898,744594406,743967181
1744282687,746441821,745106839,745811536,743679860,745996867,745787898,744594406,743967181
1744282688,746441821,745106839,745811536,743679860,745996867,745787898,744594406,743967181
1744282689,746441821,745106839,745811536,743679860,745996867,745787898,744594406,743967181
1744282690,746445167,745110185,745814883,743683204,746000216,745791248,744597757,743970532
1744282691,746446545,745111604,745816320,743684648,746001664,745792738,744599265,743972068
1744282692,746458102,745123231,745827750,743696158,746013014,745804231,744610764,743983532
1744282693,746469233,745134013,745838764,743707110,746023808,745815087,744621669,743994436
1744282695,746479944,745144640,745849676,743718023,746034748,745825757,744632648,744005450
1744282696,746490551,745155224,745860628,743729025,746045854,745836645,744643713,744016432
1744282697,746501048,745166056,745871537,743739943,746056832,745847388,744654658,744027343
1744282698,746511777,745177002,745882446,743750837,746067727,745858204,744665483,744038287
1744282699,746522691,745187932,745893375,743761777,746078717,745869111,744676385,744049245
1744282700,746533186,745198407,745903894,743772329,746089281,745879694,744687004,744059808
1744282702,746564576,745229797,745935276,743803741,746120735,745911161,744718488,744091311
1744282703,746597414,745262667,745968142,743836607,746153633,745944059,744751391,744124216
1744282704,746630487,745295722,746001180,743869646,746186640,745977062,744784402,744157215
1744282705,746663779,745329040,746034515,743902984,746219978,746010391,744817727,744190538
1744282706,746697236,745362496,746067972,743936442,746253436,746043852,744851198,744224009
1744282707,746730648,745395913,746101369,743969841,746286835,746077248,744884570,744257384
1744282708,746764128,745429394,746134859,744003334,746320325,746110736,744918095,744290905
1744282710,746797617,745462883,746168334,744036810,746353803,746144211,744951568,744324382
1744282711,746817234,745482419,746187730,744056279,746373248,746163611,744970895,744343702
1744282712,746828102,745493290,746198177,744067066,746384192,746174559,744981591,744354659
1744282713,746838945,745504148,746209006,744077578,746395006,746185302,744991963,744365366
1744282714,746849593,745514773,746219597,744088037,746405721,746196019,745002735,744376122
1744282715,746860382,745525580,746230464,744098754,746416698,746206855,745013515,744386877
1744282716,746871317,745536555,746241233,744109529,746427351,746217853,745024415,744397766
1744282718,746882280,745547638,746252155,744120446,746437979,746228852,745035193,744408532
1744282719,746893033,745558150,746262945,744131319,746448762,746239574,745046100,744419412
1744282720,746907986,745572830,746277927,744146290,746463753,746254384,745061184,744434516
1744282721,746940450,745605309,746310392,744178759,746496225,746286853,745093657,744466992
1744282722,746973394,745638287,746343367,744211735,746529200,746319807,745126632,744499985
1744282723,747006483,745671392,746376467,744244837,746562302,746352907,745159740,744533086
1744282724,747039544,745704463,746409535,744277912,746595372,746385976,745192811,744566159
1744282726,747072760,745737680,746442742,744311116,746628577,746419178,745226014,744599368
1744282727,747106133,745771056,746476154,744344583,746662067,746452664,745259510,744632857
1744282728,747139830,745804743,746509803,744378183,746695644,746486239,745293088,744666417
1744282729,747173106,745838028,746543093,744411474,746728935,746519527,745326381,744699702
1744282730,747186644,745851552,746556629,744425020,746742473,746532971,745339770,744713031
1744282731,747197511,745862390,746567496,744435850,746753325,746543814,745350622,744723859
1744282733,747208310,745873141,746578391,744446581,746764100,746554590,745361504,744734646
1744282734,747219007,745883837,746589234,744457252,746774750,746565269,745372385,744745351
