Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1744293246,882087852,880752699,881478689,879285899,881789124,881464679,880267918,879635782
1744293247,882087852,880752699,881478689,879285899,881789124,881464679,880267918,879635782
1744293248,882087852,880752699,881478689,879285899,881789124,881464679,880267918,879635782
1744293249,882087852,880752699,881478689,879285899,881789124,881464679,880267918,879635782
1744293250,882087852,880752699,881478689,879285899,881789124,881464679,880267918,879635782
1744293252,882087852,880752699,881478689,879285899,881789124,881464679,880267918,879635782
1744293253,882087852,880752699,881478689,879285899,881789124,881464679,880267918,879635782
1744293254,882087852,880752699,881478689,879285899,881789124,881464679,880267918,879635782
1744293255,882087852,880752699,881478689,879285899,881789124,881464679,880267918,879635782
1744293256,882087852,880752699,881478689,879285899,881789124,881464679,880267918,879635782
1744293257,882087852,880752699,881478689,879285899,881789124,881464679,880267918,879635782
1744293258,882087852,880752699,881478689,879285899,881789124,881464679,880267918,879635782
1744293260,882087852,880752699,881478689,879285899,881789124,881464679,880267918,879635782
1744293261,882087852,880752699,881478689,879285899,881789124,881464679,880267918,879635782
1744293262,882087852,880752699,881478689,879285899,881789124,881464679,880267918,879635782
1744293263,882087852,880752699,881478689,879285899,881789124,881464679,880267918,879635782
1744293264,882087852,880752699,881478689,879285899,881789124,881464679,880267918,879635782
1744293265,882087852,880752699,881478689,879285899,881789124,881464679,880267918,879635782
1744293267,882087852,880752699,881478689,879285899,881789124,881464679,880267918,879635782
1744293268,882087852,880752699,881478689,879285899,881789124,881464679,880267918,879635782
1744293269,882090587,880755438,881481483,879288695,881791921,881467517,880270723,879638611
1744293270,882098195,880763242,881489299,879296512,881799741,881475470,880278527,879646390
1744293271,882101858,880766885,881492957,879300169,881803399,881479120,880282182,879650045
1744293272,882107877,880772986,881499105,879306369,881809627,881485359,880288430,879656334
1744293273,882116995,880782071,881508136,879315360,881818626,881494354,880297499,879665454
1744293275,882124691,880789803,881515881,879323135,881826404,881502089,880305155,879672877
1744293276,882132463,880797568,881523635,879330868,881834139,881509819,880312883,879680653
1744293277,882140206,880805283,881531355,879338586,881841913,881517539,880320633,879688478
1744293278,882147796,880812882,881538970,879346283,881849653,881525294,880328352,879696078
1744293279,882155698,880820770,881546848,879354082,881857424,881533036,880336103,879703863
1744293280,882163308,880828417,881554509,879361753,881865091,881540704,880343754,879711477
1744293281,882171002,880836106,881562208,879369423,881872791,881548377,880351451,879719140
1744293283,882178733,880843843,881570090,879377189,881880579,881556140,880359213,879726901
1744293284,882186553,880851660,881577800,879385039,881888384,881563942,880366943,879734698
1744293285,882194215,880859361,881585531,879392748,881896180,881571670,880374680,879742421
1744293286,882201873,880866946,881593205,879400304,881903885,881579386,880382573,879750154
1744293287,882209734,880874808,881600915,879408172,881911747,881587250,880390247,879758009
1744293288,882217433,880882512,881608614,879415909,881919502,881594951,880397909,879765706
1744293290,882225138,880890224,881616327,879423530,881927215,881602668,880405622,879773413
1744293291,882233025,880898136,881624203,879431390,881935271,881610632,880413493,879781281
1744293292,882240777,880905955,881631906,879439063,881943027,881618301,880421076,879788934
1744293293,882248390,880913310,881639438,879446599,881950447,881625864,880428687,879796498
1744293294,882256077,880921118,881647267,879454436,881958301,881633699,880436525,879804324
1744293295,882263859,880928914,881654974,879462157,881966014,881641352,880444113,879811920
1744293296,882271705,880936476,881662693,879469880,881973779,881648923,880451818,879819593
1744293298,882279322,880944226,881670489,879477722,881981678,881656816,880459715,879827537
1744293299,882287033,880951940,881678167,879485356,881989291,881664401,880467299,879835201
1744293300,882294637,880959586,881685833,879493047,881996999,881672098,880474986,879842867
