Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1744315118,1085200048,1083786593,1084539726,1082352956,1085151860,1084586693,1083396179,1082669091
1744315119,1085200048,1083786593,1084539726,1082352956,1085151860,1084586693,1083396179,1082669091
1744315120,1085200048,1083786593,1084539726,1082352956,1085151860,1084586693,1083396179,1082669091
1744315122,1085200048,1083786593,1084539726,1082352956,1085151860,1084586693,1083396179,1082669091
1744315123,1085200048,1083786593,1084539726,1082352956,1085151860,1084586693,1083396179,1082669091
1744315124,1085200048,1083786593,1084539726,1082352956,1085151860,1084586693,1083396179,1082669091
1744315125,1085200048,1083786593,1084539726,1082352956,1085151860,1084586693,1083396179,1082669091
1744315126,1085200048,1083786593,1084539726,1082352956,1085151860,1084586693,1083396179,1082669091
1744315127,1085200048,1083786593,1084539726,1082352956,1085151860,1084586693,1083396179,1082669091
1744315128,1085200048,1083786593,1084539726,1082352956,1085151860,1084586693,1083396179,1082669091
1744315130,1085200048,1083786593,1084539726,1082352956,1085151860,1084586693,1083396179,1082669091
1744315131,1085200048,1083786593,1084539726,1082352956,1085151860,1084586693,1083396179,1082669091
1744315132,1085200048,1083786593,1084539726,1082352956,1085151860,1084586693,1083396179,1082669091
1744315133,1085200048,1083786593,1084539726,1082352956,1085151860,1084586693,1083396179,1082669091
1744315134,1085200048,1083786593,1084539726,1082352956,1085151860,1084586693,1083396179,1082669091
1744315135,1085200048,1083786593,1084539726,1082352956,1085151860,1084586693,1083396179,1082669091
1744315136,1085203636,1083790183,1084543317,1082356547,1085155454,1084590288,1083399774,1082672687
1744315138,1085204892,1083791474,1084544643,1082357842,1085156775,1084591646,1083401182,1082674135
1744315139,1085215423,1083801948,1084555102,1082367973,1085167240,1084602083,1083411500,1082684500
1744315140,1085221392,1083807912,1084561066,1082373936,1085173206,1084608049,1083417461,1082690459
1744315141,1085227879,1083814435,1084567643,1082380527,1085179831,1084614688,1083424060,1082697049
1744315142,1085235697,1083822267,1084575307,1082388175,1085187514,1084622434,1083431703,1082704698
1744315143,1085241649,1083828214,1084581255,1082394122,1085193463,1084628383,1083437658,1082710648
1744315144,1085247831,1083834368,1084587407,1082400289,1085199667,1084634653,1083443929,1082716929
1744315146,1085255539,1083842134,1084595414,1082408325,1085207716,1084642563,1083451880,1082724850
1744315147,1085261969,1083848517,1084601780,1082414654,1085214026,1084648862,1083458197,1082731170
1744315148,1085267912,1083854468,1084607729,1082420602,1085219977,1084654813,1083464153,1082737124
1744315149,1085275447,1083862060,1084615365,1082428274,1085227684,1084662475,1083471807,1082744840
1744315150,1085282448,1083869019,1084622276,1082435157,1085234580,1084669380,1083478712,1082751762
1744315151,1085288398,1083874965,1084628222,1082441102,1085240524,1084675324,1083484656,1082757707
1744315153,1085290186,1083876747,1084629997,1082442868,1085242284,1084677073,1083486401,1082759442
1744315154,1085290186,1083876747,1084629997,1082442868,1085242284,1084677073,1083486401,1082759442
1744315155,1085290186,1083876747,1084629997,1082442868,1085242284,1084677073,1083486401,1082759442
1744315156,1085290186,1083876747,1084629997,1082442868,1085242284,1084677073,1083486401,1082759442
1744315157,1085290186,1083876747,1084629997,1082442868,1085242284,1084677073,1083486401,1082759442
1744315158,1085290186,1083876747,1084629997,1082442868,1085242284,1084677073,1083486401,1082759442
1744315159,1085290186,1083876747,1084629997,1082442868,1085242284,1084677073,1083486401,1082759442
1744315161,1085290186,1083876747,1084629997,1082442868,1085242284,1084677073,1083486401,1082759442
1744315162,1085290186,1083876747,1084629997,1082442868,1085242284,1084677073,1083486401,1082759442
1744315163,1085290186,1083876747,1084629997,1082442868,1085242284,1084677073,1083486401,1082759442
1744315164,1085290186,1083876747,1084629997,1082442868,1085242284,1084677073,1083486401,1082759442
1744315165,1085290186,1083876747,1084629997,1082442868,1085242284,1084677073,1083486401,1082759442
1744315166,1085290186,1083876747,1084629997,1082442868,1085242284,1084677073,1083486401,1082759442
