Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1744244039,316036601,314813946,315499020,313293334,315483856,315468197,314182745,313651608
1744244040,316036601,314813946,315499020,313293334,315483856,315468197,314182745,313651608
1744244041,316036601,314813946,315499020,313293334,315483856,315468197,314182745,313651608
1744244042,316036601,314813946,315499020,313293334,315483856,315468197,314182745,313651608
1744244043,316036601,314813946,315499020,313293334,315483856,315468197,314182745,313651608
1744244044,316036601,314813946,315499020,313293334,315483856,315468197,314182745,313651608
1744244045,316036601,314813946,315499020,313293334,315483856,315468197,314182745,313651608
1744244047,316036601,314813946,315499020,313293334,315483856,315468197,314182745,313651608
1744244048,316036601,314813946,315499020,313293334,315483856,315468197,314182745,313651608
1744244049,316036601,314813946,315499020,313293334,315483856,315468197,314182745,313651608
1744244050,316036601,314813946,315499020,313293334,315483856,315468197,314182745,313651608
1744244051,316036601,314813946,315499020,313293334,315483856,315468197,314182745,313651608
1744244052,316036601,314813946,315499020,313293334,315483856,315468197,314182745,313651608
1744244053,316036601,314813946,315499020,313293334,315483856,315468197,314182745,313651608
1744244055,316036601,314813946,315499020,313293334,315483856,315468197,314182745,313651608
1744244056,316036601,314813946,315499020,313293334,315483856,315468197,314182745,313651608
1744244057,316036601,314813946,315499020,313293334,315483856,315468197,314182745,313651608
1744244058,316036601,314813946,315499020,313293334,315483856,315468197,314182745,313651608
1744244059,316036601,314813946,315499020,313293334,315483856,315468197,314182745,313651608
1744244060,316039737,314817082,315502156,313296469,315486993,315471334,314185882,313654744
1744244062,316043037,314820365,315505439,313299766,315490313,315474677,314189242,313658121
1744244063,316059940,314837282,315522380,313316721,315507379,315491637,314206288,313674416
1744244064,316076904,314854182,315539281,313333645,315524329,315508519,314223129,313691288
1744244065,316094129,314871364,315556480,313350885,315541660,315525773,314240383,313708457
1744244066,316111200,314888474,315573570,313367956,315558746,315542790,314257422,313725541
1744244067,316128530,314905733,315590795,313385236,315576072,315560081,314274712,313742792
1744244068,316145696,314922892,315607836,313402353,315593235,315577183,314291864,313759917
1744244070,316162966,314940167,315624907,313419700,315610585,315594422,314308837,313777155
1744244071,316180087,314957283,315641204,313436872,315627751,315611544,314325571,313794235
1744244072,316197113,314974290,315657416,313453765,315644676,315628459,314341937,313811261
1744244073,316214281,314991468,315674549,313470381,315661857,315645589,314358570,313828366
1744244074,316231061,315008217,315691329,313487164,315678747,315662393,314375357,313845109
1744244075,316249055,315026202,315709294,313505112,315696690,315680337,314393317,313863068
1744244076,316267082,315044237,315727323,313523155,315714744,315698387,314411352,313881102
1744244078,316285195,315062344,315745445,313541275,315732852,315716500,314429476,313899220
1744244079,316303338,315080490,315763599,313559446,315750994,315734648,314447622,313917371
1744244080,316321627,315098749,315781856,313577711,315769250,315752892,314465884,313935632
1744244081,316339861,315117006,315800071,313595931,315787460,315771143,314484126,313953872
1744244082,316358404,315135536,315818630,313614507,315806028,315789645,314502702,313972447
1744244083,316376753,315153871,315836959,313632825,315824313,315807911,314520949,313990692
