Timestamp,GPU
1754937830,1900532923
1754937831,1900532923
1754937832,1900532923
1754937833,1900532923
1754937834,1900532923
1754937835,1900532923
1754937836,1900532923
1754937837,1900532923
1754937838,1900532923
1754937839,1900532923
1754937841,1900532965
1754937842,1900532973
1754937843,1900532973
1754937844,1900532973
1754937845,1900532973
1754937846,1900532973
1754937847,1900532973
1754937848,1900532973
1754937849,1900532973
1754937851,1900532973
1754937852,1900532973
1754937853,1900532973
1754937854,1900532973
1754937855,1900532973
1754937856,1900532973
1754937857,1900532973
1754937858,1900532973
1754937859,1900532973
1754937860,1900532973
1754937862,1900532973
1754937863,1900532973
1754937864,1900553352
1754937865,1900575264
1754937866,1900597160
1754937867,1900619026
1754937868,1900640907
1754937869,1900662815
1754937870,1900684626
1754937871,1900706521
1754937873,1900727969
1754937874,1900749829
1754937875,1900771715
1754937876,1900793581
1754937877,1900815518
1754937878,1900837465
1754937879,1900859351
1754937880,1900881216
1754937881,1900903127
1754937882,1900925028
1754937883,1900946914
1754937885,1900968822
1754937886,1900990680
1754937887,1901012699
1754937888,1901034707
1754937889,1901056604
1754937890,1901078499
1754937891,1901100350
1754937892,1901122244
1754937893,1901144095
1754937894,1901165989
1754937895,1901187846
1754937897,1901209697
1754937898,1901231210
1754937899,1901253072
1754937900,1901274966
1754937901,1901296855
1754937902,1901318730
1754937903,1901340644
1754937904,1901362523
1754937905,1901384449
1754937906,1901406317
1754937908,1901428191
1754937909,1901450075
1754937910,1901471958
1754937911,1901493865
1754937912,1901515704
1754937913,1901537610
1754937914,1901559481
1754937915,1901581356
1754937916,1901603211
1754937917,1901625292
1754937918,1901647249
1754937920,1901669154
1754937921,1901691022
1754937922,1901712911
1754937923,1901734387
1754937924,1901756266
1754937925,1901778172
1754937926,1901800043
1754937927,1901821865
1754937928,1901843756
1754937929,1901865663
1754937930,1901887546
1754937932,1901909410
1754937933,1901931246
1754937934,1901953140
1754937935,1901975048
1754937936,1901996943
1754937937,1902018793
1754937938,1902040688
1754937939,1902062597
1754937940,1902084494
1754937941,1902106400
1754937942,1902128226
1754937944,1902150133
1754937945,1902172010
1754937946,1902193916
1754937947,1902215775
1754937948,1902237313
1754937949,1902259221
1754937950,1902281117
1754937951,1902302987
1754937952,1902324878
1754937953,1902346758
1754937954,1902368628
1754937956,1902390521
1754937957,1902412412
1754937958,1902434296
1754937959,1902456212
1754937960,1902478085
1754937961,1902499959
1754937962,1902521853
1754937963,1902543750
1754937964,1902565773
1754937965,1902587681
1754937967,1902609521
1754937968,1902631424
1754937969,1902653273
1754937970,1902675179
1754937971,1902697018
1754937972,1902718913
1754937973,1902740446
1754937974,1902762338
1754937975,1902784217
1754937976,1902806084
1754937977,1902827974
1754937979,1902849829
1754937980,1902871706
1754937981,1902893576
1754937982,1902915482
1754937983,1902937377
1754937984,1902959216
1754937985,1902981122
1754937986,1903003017
1754937987,1903024924
1754937988,1903046790
1754937989,1903068675
1754937991,1903090566
1754937992,1903112461
1754937993,1903134344
1754937994,1903156216
1754937995,1903178221
1754937996,1903200089
1754937997,1903221984
1754937998,1903243492
1754937999,1903265343
1754938000,1903287237
1754938001,1903309145
1754938003,1903331009
1754938004,1903352892
1754938005,1903374785
1754938006,1903396693
1754938007,1903418530
1754938008,1903440425
1754938009,1903462484
1754938010,1903484462
1754938011,1903506321
1754938012,1903528213
1754938014,1903550115
1754938015,1903571952
1754938016,1903593860
1754938017,1903615706
1754938018,1903637605
1754938019,1903659451
1754938020,1903681331
1754938021,1903703219
1754938022,1903725134
1754938023,1903746629
1754938024,1903768525
1754938026,1903790547
1754938027,1903812442
1754938028,1903834335
1754938029,1903856190
1754938030,1903878098
1754938031,1903899974
1754938032,1903921845
1754938033,1903943727
1754938034,1903965634
1754938035,1903987539
1754938036,1904009405
1754938038,1904031286
1754938039,1904053181
1754938040,1904075148
1754938041,1904097104
1754938042,1904119010
1754938043,1904140905
1754938044,1904162813
1754938045,1904184662
1754938046,1904206542
1754938047,1904228505
1754938048,1904250044
1754938050,1904271940
1754938051,1904293801
1754938052,1904315641
1754938053,1904337534
1754938054,1904359407
1754938055,1904381292
1754938056,1904403156
1754938057,1904425040
1754938058,1904446932
1754938059,1904468827
1754938060,1904490680
1754938062,1904512555
1754938063,1904534410
1754938064,1904556317
1754938065,1904578212
1754938066,1904600061
