Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1743479640,1281567233,1279926480,1280137097,1280271193,1280128319,1280147785,1280571606,1279500875
1743479641,1281567233,1279926480,1280137097,1280271193,1280128319,1280147785,1280571606,1279500875
1743479642,1281567233,1279926480,1280137097,1280271193,1280128319,1280147785,1280571606,1279500875
1743479643,1281567233,1279926480,1280137097,1280271193,1280128319,1280147785,1280571606,1279500875
1743479645,1281567233,1279926480,1280137097,1280271193,1280128319,1280147785,1280571606,1279500875
1743479646,1281567233,1279926480,1280137097,1280271193,1280128319,1280147785,1280571606,1279500875
1743479647,1281567233,1279926480,1280137097,1280271193,1280128319,1280147785,1280571606,1279500875
1743479648,1281567233,1279926480,1280137097,1280271193,1280128319,1280147785,1280571606,1279500875
1743479649,1281567233,1279926480,1280137097,1280271193,1280128319,1280147785,1280571606,1279500875
1743479650,1281567233,1279926480,1280137097,1280271193,1280128319,1280147785,1280571606,1279500875
1743479651,1281567233,1279926480,1280137097,1280271193,1280128319,1280147785,1280571606,1279500875
1743479653,1281567233,1279926480,1280137097,1280271193,1280128319,1280147785,1280571606,1279500875
1743479654,1281567233,1279926480,1280137097,1280271193,1280128319,1280147785,1280571606,1279500875
1743479655,1281567233,1279926480,1280137097,1280271193,1280128319,1280147785,1280571606,1279500875
1743479656,1281567233,1279926480,1280137097,1280271193,1280128319,1280147785,1280571606,1279500875
1743479657,1281567233,1279926480,1280137097,1280271193,1280128319,1280147785,1280571606,1279500875
1743479658,1281567233,1279926480,1280137097,1280271193,1280128319,1280147785,1280571606,1279500875
1743479659,1281570857,1279930116,1280140749,1280274852,1280131988,1280151461,1280575295,1279504575
1743479661,1281571783,1279931058,1280141690,1280275790,1280132952,1280152472,1280576332,1279505631
1743479662,1281585060,1279944308,1280154894,1280289007,1280146117,1280165587,1280589480,1279518793
1743479663,1281594175,1279953477,1280163999,1280298124,1280155236,1280174708,1280598602,1279527900
1743479664,1281602690,1279962058,1280172583,1280306744,1280163855,1280183328,1280607185,1279536420
1743479665,1281611580,1279970899,1280181391,1280315564,1280172647,1280192124,1280615985,1279545206
1743479666,1281620799,1279979981,1280190475,1280324676,1280181767,1280201248,1280625111,1279554325
1743479667,1281629461,1279988600,1280199076,1280333507,1280190351,1280209840,1280633706,1279562905
1743479669,1281638135,1279997250,1280207710,1280342172,1280199059,1280218691,1280642364,1279571559
1743479670,1281647120,1280006235,1280216676,1280351160,1280208126,1280227686,1280651372,1279580572
1743479671,1281655947,1280015099,1280225518,1280360034,1280216994,1280236543,1280660233,1279589385
1743479672,1281664842,1280023975,1280234382,1280368910,1280225859,1280245431,1280669133,1279598291
1743479673,1281675594,1280034768,1280245189,1280379775,1280236753,1280256352,1280680304,1279609234
1743479674,1281701244,1280060418,1280270839,1280405420,1280262400,1280282003,1280705940,1279634877
1743479676,1281726955,1280086128,1280296554,1280431135,1280288115,1280307720,1280731649,1279660572
1743479677,1281752757,1280111932,1280322361,1280456943,1280313924,1280333527,1280757464,1279686361
1743479678,1281778771,1280137945,1280348378,1280482958,1280339937,1280359542,1280783478,1279712363
1743479679,1281788901,1280148079,1280358709,1280493081,1280350014,1280369598,1280793523,1279722325
1743479680,1281797603,1280156753,1280367352,1280501748,1280358702,1280378349,1280802291,1279731116
1743479681,1281806638,1280165791,1280376363,1280510755,1280367656,1280387249,1280811158,1279739950
1743479682,1281815326,1280174482,1280385052,1280519466,1280376398,1280396055,1280820015,1279748803
1743479684,1281824225,1280183398,1280393935,1280528371,1280385248,1280404856,1280828779,1279757525
1743479685,1281833111,1280192278,1280402813,1280537300,1280394167,1280413810,1280837778,1279766517
1743479686,1281841997,1280201180,1280411680,1280546159,1280402997,1280422627,1280846547,1279775276
1743479687,1281850675,1280210048,1280420351,1280554848,1280411687,1280431343,1280855361,1279784114
1743479688,1281859449,1280218793,1280429136,1280563658,1280420476,1280440117,1280864026,1279792736
1743479689,1281868369,1280227692,1280438021,1280572556,1280429386,1280449040,1280873002,1279801764
1743479690,1281877086,1280236445,1280446792,1280581395,1280438226,1280457905,1280881847,1279810522
