Timestamp,GPU
1744670539,2806087797
1744670540,2806087797
1744670541,2806087797
1744670543,2806087797
1744670544,2806087797
1744670545,2806087797
1744670546,2806087797
1744670547,2806087797
1744670548,2806087797
1744670549,2806087797
1744670550,2806087797
1744670551,2806101601
1744670552,2806147195
1744670554,2806192469
1744670555,2806237628
1744670556,2806282949
1744670557,2806328304
1744670558,2806373487
1744670559,2806418189
1744670560,2806463478
1744670561,2806508178
1744670562,2806553263
1744670563,2806598372
1744670564,2806643586
1744670566,2806688601
1744670567,2806733358
1744670568,2806778278
1744670569,2806823649
1744670570,2806868850
1744670571,2806914168
1744670572,2806959417
1744670573,2807004373
1744670574,2807048986
1744670575,2807094138
1744670576,2807139081
1744670578,2807184495
1744670579,2807229842
1744670580,2807275069
1744670581,2807320414
1744670582,2807365777
1744670583,2807410945
1744670584,2807456045
1744670585,2807501138
1744670586,2807545783
1744670587,2807590554
1744670588,2807635508
1744670590,2807680525
1744670591,2807725466
1744670592,2807770604
1744670593,2807815779
1744670594,2807860976
1744670595,2807905886
1744670596,2807951034
1744670597,2807996395
1744670598,2808041349
1744670599,2808086546
1744670600,2808131756
1744670602,2808176754
1744670603,2808222091
1744670604,2808267330
1744670605,2808312287
1744670606,2808357897
1744670607,2808402981
1744670608,2808447834
1744670609,2808492938
1744670610,2808538176
1744670611,2808583260
1744670613,2808628463
1744670614,2808674009
1744670615,2808719350
1744670616,2808764341
1744670617,2808809520
1744670618,2808854302
1744670619,2808899581
1744670620,2808945121
1744670621,2808990323
1744670622,2809035062
1744670623,2809080266
1744670625,2809125860
1744670626,2809170935
1744670627,2809216125
1744670628,2809261709
1744670629,2809306584
1744670630,2809352106
1744670631,2809396768
1744670632,2809441601
1744670633,2809486794
1744670634,2809531903
1744670635,2809576963
1744670637,2809621377
1744670638,2809666556
1744670639,2809711430
1744670640,2809757013
1744670641,2809801687
1744670642,2809846797
1744670643,2809892096
1744670644,2809936923
1744670645,2809982069
1744670646,2810026954
1744670648,2810072114
1744670649,2810116962
1744670650,2810161821
1744670651,2810206370
1744670652,2810251408
1744670653,2810296820
1744670654,2810342083
1744670655,2810387145
1744670656,2810432255
1744670657,2810477693
1744670658,2810523166
1744670660,2810568568
1744670661,2810613554
1744670662,2810658179
1744670663,2810703067
1744670664,2810748108
1744670665,2810793158
1744670666,2810838162
1744670667,2810883399
1744670668,2810928281
1744670669,2810973487
1744670670,2811018525
1744670672,2811063675
1744670673,2811108969
1744670674,2811154353
1744670675,2811199356
1744670676,2811244657
1744670677,2811289522
1744670678,2811334824
1744670679,2811379775
1744670680,2811424736
1744670681,2811469822
1744670682,2811515097
1744670684,2811560056
1744670685,2811604950
1744670686,2811649665
1744670687,2811694612
1744670688,2811739606
1744670689,2811784420
1744670690,2811829396
1744670691,2811874581
1744670692,2811919915
1744670693,2811965268
1744670694,2812010010
1744670696,2812055342
1744670697,2812100614
1744670698,2812145739
1744670699,2812190672
1744670700,2812235457
1744670701,2812280690
1744670702,2812325579
1744670703,2812370661
1744670704,2812415945
1744670705,2812461419
1744670707,2812506774
1744670708,2812551450
1744670709,2812596780
1744670710,2812641627
1744670711,2812686183
1744670712,2812731201
1744670713,2812776201
1744670714,2812821405
1744670715,2812866627
1744670716,2812912055
1744670717,2812957059
1744670719,2813002265
1744670720,2813047432
1744670721,2813092463
1744670722,2813137065
1744670723,2813182238
1744670724,2813227387
1744670725,2813272300
1744670726,2813317575
1744670727,2813362763
1744670728,2813407743
1744670729,2813452407
1744670731,2813497682
1744670732,2813542625
1744670733,2813587454
1744670734,2813632398
1744670735,2813677762
1744670736,2813722509
1744670737,2813767686
1744670738,2813812690
1744670739,2813857347
1744670740,2813902084
1744670741,2813947430
1744670743,2813992497
1744670744,2814037240
1744670745,2814082337
1744670746,2814127119
1744670747,2814172352
1744670748,2814217091
1744670749,2814262040
1744670750,2814307597
1744670751,2814353443
1744670752,2814398568
1744670754,2814443464
1744670755,2814488433
1744670756,2814533462
1744670757,2814578751
1744670758,2814623371
1744670759,2814668530
1744670760,2814713856
1744670761,2814758449
1744670762,2814803549
1744670763,2814848729
1744670764,2814894156
1744670766,2814939573
1744670767,2814984748
1744670768,2815029892
1744670769,2815074882
1744670770,2815119776
1744670771,2815164576
1744670772,2815209902
1744670773,2815254879
1744670774,2815300068
1744670775,2815345185
1744670776,2815390230
1744670778,2815435488
1744670779,2815480425
1744670780,2815525536
1744670781,2815570893
1744670782,2815616483
1744670783,2815661373
1744670784,2815706618
1744670785,2815751131
1744670786,2815795931
1744670787,2815840619
1744670788,2815885880
1744670790,2815930688
1744670791,2815975507
1744670792,2816020405
1744670793,2816065376
1744670794,2816110844
1744670795,2816156042
1744670796,2816201058
1744670797,2816245999
1744670798,2816291225
1744670799,2816336605
1744670801,2816381585
1744670802,2816426800
1744670803,2816472139
1744670804,2816517377
1744670805,2816562906
1744670806,2816607728
1744670807,2816652826
1744670808,2816697872
1744670809,2816742743
1744670810,2816787961
1744670811,2816832925
1744670813,2816877831
1744670814,2816923002
1744670815,2816967980
1744670816,2817013435
1744670817,2817058299
1744670818,2817103609
1744670819,2817148824
1744670820,2817194354
1744670821,2817239201
1744670822,2817284399
1744670823,2817329223
1744670825,2817374320
1744670826,2817419366
1744670827,2817464287
1744670828,2817509289
1744670829,2817554915
1744670830,2817599727
1744670831,2817644623
1744670832,2817689259
1744670833,2817734610
1744670834,2817779286
1744670835,2817824408
1744670837,2817868781
1744670838,2817914038
1744670839,2817959259
1744670840,2818004173
1744670841,2818049341
1744670842,2818094227
1744670843,2818140132
1744670844,2818185917
1744670845,2818230954
1744670846,2818276018
1744670848,2818320998
1744670849,2818365449
1744670850,2818410642
1744670851,2818455861
1744670852,2818500674
1744670853,2818545889
1744670854,2818591049
1744670855,2818636033
1744670856,2818681280
1744670857,2818726571
1744670858,2818771713
1744670860,2818816727
1744670861,2818862305
1744670862,2818906842
1744670863,2818951624
1744670864,2818996368
1744670865,2819041669
1744670866,2819086458
1744670867,2819131583
1744670868,2819176255
1744670869,2819221621
1744670870,2819266906
1744670872,2819311845
1744670873,2819357179
1744670874,2819402071
1744670875,2819447048
1744670876,2819492253
1744670877,2819537356
1744670878,2819582599
1744670879,2819627815
1744670880,2819672963
1744670881,2819717935
1744670883,2819762875
1744670884,2819807744
1744670885,2819853390
1744670886,2819898242
1744670887,2819942666
1744670888,2819987764
1744670889,2820032834
1744670890,2820078442
1744670891,2820123950
1744670892,2820169203
1744670893,2820214339
1744670895,2820259315
1744670896,2820304201
1744670897,2820349230
1744670898,2820394592
1744670899,2820439598
1744670900,2820484481
1744670901,2820529298
1744670902,2820574149
1744670903,2820619287
1744670904,2820664446
1744670905,2820709782
1744670907,2820755147
1744670908,2820800077
1744670909,2820845464
1744670910,2820890364
1744670911,2820935678
1744670912,2820980417
1744670913,2821025358
1744670914,2821070201
1744670915,2821114862
