Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1755379752,639105216,2534611819,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379754,639105216,2534611819,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379755,639105216,2534611819,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379756,639105216,2534611819,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379757,639105216,2534611819,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379758,639105216,2534611819,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379759,639105216,2534611819,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379760,639105216,2534611819,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379761,639105216,2534611819,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379763,639105216,2534611819,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379764,639105216,2534611819,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379765,639105216,2534611819,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379766,639105216,2534611819,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379767,639105216,2534611819,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379768,639108441,2534615024,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379769,639112349,2534618872,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379770,639116509,2534622961,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379771,639120588,2534626992,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379773,639124567,2534630951,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379774,639128437,2534634791,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379775,639132420,2534638718,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379776,639136533,2534642765,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379777,639140681,2534646864,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379778,639144852,2534650968,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379779,639148905,2534654964,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379780,639153095,2534659096,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379782,639157117,2534663059,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379783,639161268,2534667145,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379784,639165416,2534671236,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379785,639169601,2534675332,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379786,639173532,2534679206,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379787,639177438,2534683075,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379788,639181468,2534687070,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379789,639185632,2534691163,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379790,639189759,2534695210,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379792,639193959,2534699343,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379793,639198010,2534703344,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379794,639202131,2534707393,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379795,639206202,2534711395,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379796,639210370,2534715498,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379797,639214556,2534719616,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379798,639218687,2534723667,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379799,639222620,2534727534,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379801,639226692,2534731542,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379802,639230832,2534735645,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379803,639234976,2534739725,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379804,639239156,2534743844,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379805,639243250,2534747870,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379806,639247446,2534752002,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379807,639251673,2534756152,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379808,639255896,2534760289,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379809,639259894,2534764221,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379811,639263828,2534768097,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379812,639267963,2534772162,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379813,639272164,2534776290,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379814,639276376,2534780435,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379815,639280513,2534784519,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379816,639284669,2534788613,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379817,639288868,2534792741,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379818,639293052,2534796865,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379819,639297205,2534800939,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379821,639301129,2534804797,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379822,639305193,2534808783,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379823,639309268,2534812768,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379824,639313464,2534816896,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379825,639317580,2534820935,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379826,639321787,2534825060,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379827,639325991,2534829190,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379828,639330168,2534833310,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379830,639334395,2534837457,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379831,639338493,2534841473,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379832,639342427,2534845338,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379833,639346406,2534849242,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379834,639350545,2534853308,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379835,639354648,2534857349,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379836,639358905,2534861571,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379837,639363108,2534865735,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379838,639367330,2534869924,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379840,639371581,2534874151,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379841,639375513,2534878056,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379842,639379502,2534882020,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379843,639383736,2534886209,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379844,639387927,2534890341,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379845,639392062,2534894420,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379846,639396252,2534898544,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
1755379847,639400458,2534902670,2527801175,2531661746,2526595583,2526089746,2525726498,2530834273
